Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),Deviation
2018-04-02 23:20:00,768.651672363281,6.63711977005004,860.679741651035,276.758392333984,92.02806928775396
2018-04-02 23:30:00,814.586975097656,6.60600900650024,848.085515223615,279.409393310546,33.498540125958925
2018-04-02 23:40:00,591.264099121093,6.01776218414306,629.999187924892,287.541412353515,38.735088803799044
2018-04-02 23:50:00,412.963012695312,5.43033218383789,449.180180726489,303.253112792968,36.21716803117704
2018-04-03 00:00:00,340.338714599609,5.27067184448242,405.384514774763,337.847412109375,65.045800175154
2018-04-03 00:10:00,405.513702392578,5.42897701263427,448.799004897101,351.894989013671,43.285302504522974
2018-04-03 00:20:00,361.959106445312,5.35188293457031,427.38326308153,1.48513603210449,65.42415663621802
2018-04-03 00:30:00,189.077194213867,4.3208417892456,185.010233916755,8.13405418395996,4.06696029711199
2018-04-03 00:40:00,328.619384765625,5.16216802597045,376.8610094311,18.6971397399902,48.241624665475
2018-04-03 00:50:00,346.9921875,5.38800382614135,437.351714129504,21.1616706848144,90.35952662950399
2018-04-03 01:00:00,365.271301269531,5.38729381561279,437.154662637433,20.9583797454833,71.88336136790195
2018-04-03 01:10:00,413.075408935546,5.58698987960815,494.375700336987,19.511920928955,81.30029140144097
2018-04-03 01:20:00,281.472686767578,5.0681128501892,352.91065076797,19.3895606994628,71.43796400039201
2018-04-03 01:30:00,228.873596191406,4.67133903503417,259.173934215579,14.1331195831298,30.300338024172987
2018-04-03 01:40:00,235.303604125976,4.76904916763305,281.223843562875,18.5559005737304,45.92023943689901
2018-04-03 01:50:00,237.925003051757,4.64564418792724,253.480505006025,17.3928909301757,15.55550195426801
2018-04-03 02:00:00,170.929092407226,4.3419542312622,189.27506097723,16.9621601104736,18.345968570004004
2018-04-03 02:10:00,41.57666015625,3.44755601882934,46.346303801769,22.3767204284667,4.769643645518997
2018-04-03 02:20:00,0.734001815319061,2.74631595611572,0.0,22.9158000946044,0.734001815319061
2018-04-03 02:30:00,0.0,3.13061308860778,21.5444011487025,22.6895198822021,21.5444011487025
2018-04-03 02:40:00,0.0,2.4772400856018,0.0,17.3481101989746,0.0
2018-04-03 02:50:00,0.0,3.05514192581176,18.007792184555,2.94776797294616,18.007792184555
2018-04-03 03:00:00,0.0,2.74914097785949,0.0,2.45857691764831,0.0
2018-04-03 03:10:00,0.0,3.12480497360229,21.239861670143,11.3610095977783,21.239861670143
2018-04-03 03:20:00,0.0,3.15222311019897,22.7248895486591,5.47232580184936,22.7248895486591
2018-04-03 03:30:00,0.0,3.56144404411315,59.1837625852322,4.85272884368896,59.1837625852322
2018-04-03 03:40:00,0.0,2.84338903427124,0.0,9.84895896911621,0.0
2018-04-03 03:50:00,0.0,2.38099193572998,0.0,8.1635046005249,0.0
2018-04-03 04:00:00,0.0,2.14731097221374,0.0,11.9060401916503,0.0
2018-04-03 04:10:00,0.0,2.86093091964721,0.0,1.39159095287322,0.0
2018-04-03 04:20:00,0.0,2.7214810848236,0.0,22.0317707061767,0.0
2018-04-03 04:30:00,0.0,3.03342700004577,17.1590531480297,31.9167404174804,17.1590531480297
2018-04-03 04:40:00,0.0,2.95598006248474,0.0,27.3779602050781,0.0
2018-04-03 04:50:00,0.0,3.00516891479492,16.16754268785,21.2390098571777,16.16754268785
2018-04-03 05:00:00,0.0,3.28497099876403,31.6157495713751,25.7145595550537,31.6157495713751
2018-04-03 05:10:00,0.0,3.30514311790466,33.2135655653155,27.3610401153564,33.2135655653155
2018-04-03 05:20:00,0.0,2.63399004936218,0.0,18.9455108642578,0.0
2018-04-03 05:30:00,0.0,2.82552504539489,0.0,15.6228704452514,0.0
2018-04-03 05:40:00,0.0,2.82757997512817,0.0,32.9019088745117,0.0
2018-04-03 05:50:00,0.0,2.90231299400329,0.0,30.349380493164,0.0
2018-04-03 06:00:00,0.0,2.35859990119934,0.0,32.2902183532714,0.0
2018-04-03 06:10:00,0.0,2.07634711265563,0.0,23.6741294860839,0.0
2018-04-03 06:20:00,0.0,1.88815295696258,0.0,33.8473587036132,0.0
2018-04-03 06:30:00,0.0,2.17122197151184,0.0,35.4051513671875,0.0
2018-04-03 06:40:00,0.0,2.61376404762268,0.0,40.2569503784179,0.0
2018-04-03 06:50:00,0.0,2.35543298721313,0.0,33.8407402038574,0.0
2018-04-03 07:00:00,0.0,2.38437795639038,0.0,40.8520889282226,0.0
2018-04-03 07:10:00,0.0,1.69902396202087,0.0,51.9640998840332,0.0
2018-04-03 07:20:00,0.0,1.95000195503234,0.0,28.6750507354736,0.0
2018-04-03 07:30:00,0.0,2.20670008659362,0.0,37.4858016967773,0.0
2018-04-03 07:40:00,0.0,2.45568299293518,0.0,50.795051574707,0.0
2018-04-03 07:50:00,0.0,2.29989409446716,0.0,46.6399002075195,0.0
2018-04-03 08:00:00,0.0,2.35941100120544,0.0,42.4746398925781,0.0
2018-04-03 08:10:00,0.0,2.49879598617553,0.0,36.7156600952148,0.0
2018-04-03 08:20:00,0.0,2.68072891235351,0.0,37.53662109375,0.0
2018-04-03 08:30:00,0.0,1.98444294929504,0.0,22.4170207977294,0.0
2018-04-03 08:40:00,0.0,2.27603602409362,0.0,25.7508506774902,0.0
2018-04-03 08:50:00,0.0,2.21169996261596,0.0,29.8105201721191,0.0
2018-04-03 09:00:00,0.0,2.22824096679687,0.0,21.3324699401855,0.0
2018-04-03 09:10:00,0.0,2.48680710792541,0.0,27.2467899322509,0.0
2018-04-03 09:20:00,0.0,2.27487611770629,0.0,15.7018995285034,0.0
2018-04-03 09:30:00,0.0,2.00241088867187,0.0,28.9885902404785,0.0
2018-04-03 09:40:00,0.0,2.17862510681152,0.0,37.5448684692382,0.0
2018-04-03 09:50:00,0.0,1.87510502338409,0.0,39.8746681213378,0.0
2018-04-03 10:00:00,0.0,2.04710006713867,0.0,38.5108184814453,0.0
2018-04-03 10:10:00,0.0,1.62255895137786,0.0,40.0106201171875,0.0
2018-04-03 10:20:00,0.0,1.82787001132965,0.0,34.9830818176269,0.0
2018-04-03 10:30:00,0.0,1.95742905139923,0.0,45.2980690002441,0.0
2018-04-03 10:40:00,0.0,1.95902001857757,0.0,38.7750205993652,0.0
2018-04-03 10:50:00,0.0,2.06476998329162,0.0,32.5379104614257,0.0
2018-04-03 11:00:00,0.0,2.5235629081726,0.0,13.9721698760986,0.0
2018-04-03 11:10:00,0.0,2.72959089279174,0.0,20.0661506652832,0.0
2018-04-03 11:20:00,0.0,3.18484592437744,24.6485108407942,27.2835807800292,24.6485108407942
2018-04-03 11:30:00,0.0,2.48638200759887,0.0,18.6820201873779,0.0
2018-04-03 11:40:00,0.0,2.66540002822875,0.0,20.6425895690917,0.0
2018-04-03 11:50:00,0.0,2.56021189689636,0.0,24.9871406555175,0.0
2018-04-03 12:00:00,0.0,2.74863505363464,0.0,21.1496906280517,0.0
2018-04-03 12:10:00,0.0,2.91769003868103,0.0,22.7783203125,0.0
2018-04-03 12:20:00,0.0,3.20322608947753,25.8073023388279,26.8804893493652,25.8073023388279
2018-04-03 12:30:00,0.0,3.00292491912841,16.094281824262,19.8301200866699,16.094281824262
2018-04-03 12:40:00,0.0,2.8740599155426,0.0,24.593599319458,0.0
2018-04-03 12:50:00,0.0,2.56288504600524,0.0,20.8801803588867,0.0
2018-04-03 13:00:00,0.0,2.75645208358764,0.0,21.9492397308349,0.0
2018-04-03 13:10:00,0.0,2.88632702827453,0.0,27.3546390533447,0.0
2018-04-03 13:20:00,0.0,2.47801303863525,0.0,23.9608993530273,0.0
2018-04-03 13:30:00,0.0,2.47710394859313,0.0,21.5201702117919,0.0
2018-04-03 13:40:00,0.0,2.38187909126281,0.0,41.2006797790527,0.0
2018-04-03 13:50:00,0.0,3.06889200210571,18.5842327037135,45.2129287719726,18.5842327037135
2018-04-03 14:00:00,3.41220188140869,3.64177894592285,69.487343503919,44.6776390075683,66.07514162251032
2018-04-03 14:10:00,34.708438873291,3.57457494735717,60.79730792587,41.8796691894531,26.088869052579
2018-04-03 14:20:00,20.6240406036376,3.05793595314025,18.1224764737899,36.384838104248,2.5015641298477007
2018-04-03 14:30:00,105.620903015136,4.08988523483276,139.87025116921,35.3916587829589,34.24934815407401
2018-04-03 14:40:00,57.5862808227539,3.71130609512329,79.2383039207089,34.9719314575195,21.652023097955002
2018-04-03 14:50:00,38.7849388122558,3.5842809677124,62.0077309052722,45.6705207824707,23.222792093016395
2018-04-03 15:00:00,73.4994277954101,3.87458205223083,105.178126958131,51.9675216674804,31.678699162720903
2018-04-03 15:10:00,107.544296264648,4.08896112442016,139.694921020701,42.6781311035156,32.150624756053006
2018-04-03 15:20:00,50.1943283081054,3.57753992080688,61.1654662758701,40.8959693908691,10.971137967764705
2018-04-03 15:30:00,-0.0850665494799614,3.03884696960449,17.3638299911399,51.3479804992675,17.448896540619863
2018-04-03 15:40:00,0.0,3.57705903053283,61.1056589546106,44.1199302673339,61.1056589546106
2018-04-03 15:50:00,65.7856903076171,4.14307785034179,150.030682166231,46.237060546875,84.2449918586139
2018-04-03 16:00:00,90.97119140625,3.98662090301513,125.445533397797,42.1388397216796,34.47434199154701
2018-04-03 16:10:00,191.768203735351,4.62806892395019,249.610821958281,37.0694999694824,57.842618222930014
2018-04-03 16:20:00,231.205200195312,4.82174396514892,293.385283718246,38.7955284118652,62.18008352293401
2018-04-03 16:30:00,140.813293457031,4.29045295715332,178.913914642402,44.0763206481933,38.10062118537101
2018-04-03 16:40:00,219.063003540039,4.71068620681762,267.976407142567,50.63862991333,48.91340360252798
2018-04-03 16:50:00,315.423706054687,5.26363182067871,403.504034223334,46.4820709228515,88.08032816864699
2018-04-03 17:00:00,202.338104248046,4.64619398117065,253.601878548515,47.2567291259765,51.26377430046901
2018-04-03 17:10:00,152.970901489257,4.36679315567016,194.32403578499,49.9428596496582,41.353134295733014
2018-04-03 17:20:00,150.342697143554,4.40925502777099,203.035113803537,51.6304702758789,52.692416659982996
2018-04-03 17:30:00,159.904907226562,4.47866010665893,217.496375949777,52.2581787109375,57.591468723215
2018-04-03 17:40:00,194.085205078125,4.66908597946166,258.672983816463,52.937889099121,64.58777873833799
2018-04-03 17:50:00,181.729293823242,4.5559639930725,233.940280918776,58.1346817016601,52.21098709553402
2018-04-03 18:00:00,203.40559387207,4.70503091812133,266.704932882116,54.8364715576171,63.299339010046
2018-04-03 18:10:00,168.628097534179,4.48244619369506,218.293367881389,53.9235916137695,49.66527034721
2018-04-03 18:20:00,167.419296264648,4.58938598632812,241.163200047764,51.1183204650878,73.743903783116
2018-04-03 18:30:00,157.638397216796,4.40833520889282,202.845330393459,49.5388107299804,45.206933176663
2018-04-03 18:40:00,181.688293457031,4.61722421646118,247.232947019185,47.495059967041,65.544653562154
2018-04-03 18:50:00,233.061096191406,4.70190382003784,266.00278417696,48.4149017333984,32.94168798555401
2018-04-03 19:00:00,347.682312011718,5.3541350364685,428.001442530823,47.5888595581054,80.31913051910499
2018-04-03 19:10:00,327.763702392578,5.33000183105468,421.400103647098,50.8900413513183,93.63640125451997
2018-04-03 19:20:00,287.293212890625,5.07503318786621,354.648959974445,54.4972114562988,67.35574708382
2018-04-03 19:30:00,196.47410583496,4.5459132194519,231.781734464613,62.7190017700195,35.30762862965301
2018-04-03 19:40:00,86.5799331665039,3.82140803337097,96.2619496507805,65.8511810302734,9.682016484276588
2018-04-03 19:50:00,85.2057495117187,4.07377576828002,136.819536516089,60.2514991760253,51.613787004370295
2018-04-03 20:00:00,53.3993186950683,3.67133688926696,73.5382379677949,63.1605796813964,20.138919272726596
2018-04-03 20:10:00,0.0,3.51551508903503,53.756947410945,63.065818786621,53.756947410945
2018-04-03 20:20:00,0.0,3.39491891860961,41.1142815775711,74.5591201782226,41.1142815775711
2018-04-03 20:30:00,40.4468383789062,3.9384000301361,116.476370289111,62.7738609313964,76.02953191020481
2018-04-03 20:40:00,36.2060813903808,3.65367794036865,71.1012820697651,57.654670715332,34.8952006793843
2018-04-03 20:50:00,24.7649097442626,3.42384195327758,43.9343026135357,64.4784698486328,19.1693928692731
2018-04-03 21:00:00,3.06060099601745,3.28288507461547,31.4542396229117,70.0516128540039,28.39363862689425
2018-04-03 21:10:00,0.0,3.78180193901062,89.9148037956011,72.3511886596679,89.9148037956011
2018-04-03 21:20:00,0.0,4.16181993484497,153.643145651714,68.7891616821289,153.643145651714
2018-04-03 21:30:00,0.0,4.00978899002075,124.819595759398,72.386863708496,124.819595759398
2018-04-03 21:40:00,16.9283294677734,3.7862160205841,90.6097631405401,65.6844100952148,73.6814336727667
2018-04-03 21:50:00,26.2645797729492,3.55337190628051,58.2055383338193,68.6832275390625,31.940958560870097
2018-04-03 22:00:00,7.76238489151,3.33677291870117,35.8500133000779,76.8526763916015,28.087628408567898
2018-04-03 22:10:00,0.0,3.25711107254028,29.5160426111142,89.4570007324218,29.5160426111142
2018-04-03 22:20:00,0.0,3.46396207809448,48.0676512918035,90.6660995483398,48.0676512918035
2018-04-03 22:30:00,0.0,2.90904307365417,0.0,93.7172088623046,0.0
2018-04-03 22:40:00,11.4902000427246,3.42116594314575,43.6677703139321,88.4377670288085,32.1775702712075
2018-04-03 22:50:00,88.8007431030273,4.02767705917358,128.155654378381,72.1868133544921,39.3549112753537
2018-04-03 23:00:00,81.6672210693359,4.05563306808471,133.398178434617,72.4365234375,51.7309573652811
2018-04-03 23:10:00,81.0973968505859,4.01341295242309,125.494300055472,76.7171630859375,44.3969032048861
2018-04-03 23:20:00,54.8686981201171,3.84762692451477,100.601773837462,76.2278366088867,45.7330757173449
2018-04-03 23:30:00,90.7723770141601,4.0407371520996,130.600373996435,73.8642272949218,39.8279969822749
2018-04-03 23:40:00,74.8754577636718,3.92796993255615,114.585293500058,74.6378326416015,39.7098357363862
2018-04-03 23:50:00,70.0882568359375,3.92082405090332,113.299724246666,73.6351013183593,43.2114674107285
2018-04-04 00:00:00,55.5405311584472,3.80965495109558,94.3522496217456,75.9742736816406,38.8117184632984
2018-04-04 00:10:00,10.7152395248413,2.73642301559448,0.0,84.0477828979492,10.7152395248413
2018-04-04 00:20:00,23.816120147705,3.51372098922729,53.5518120370871,85.1722412109375,29.735691889382103
2018-04-04 00:30:00,-0.50400161743164,3.09746503829956,19.8788359208447,92.2700729370117,20.38283753827634
2018-04-04 00:40:00,0.0,2.89791107177734,0.0,71.306411743164,0.0
2018-04-04 00:50:00,0.0,2.8751471042633,0.0,66.2739028930664,0.0
2018-04-04 01:00:00,0.0,2.76345205307006,0.0,59.4251518249511,0.0
2018-04-04 01:10:00,0.0,2.97744798660278,0.0,58.5948982238769,0.0
2018-04-04 01:20:00,0.0,3.12414789199829,21.2057484709549,72.5538787841796,21.2057484709549
2018-04-04 01:30:00,0.0,2.64846611022949,0.0,65.7200927734375,0.0
2018-04-04 01:40:00,0.0,2.41638493537902,0.0,64.2733612060546,0.0
2018-04-04 01:50:00,0.0,2.67963910102844,0.0,68.877082824707,0.0
2018-04-04 02:00:00,0.0,3.04161095619201,17.4700683321616,63.039939880371,17.4700683321616
2018-04-04 02:10:00,0.0,3.48844695091247,50.7167363376548,61.951560974121,50.7167363376548
2018-04-04 02:20:00,12.2146196365356,3.6316020488739,68.1249574153017,62.0969314575195,55.91033777876609
2018-04-04 02:30:00,0.755999624729156,2.70699501037597,0.0,68.1615524291992,0.755999624729156
2018-04-04 02:40:00,0.0,2.74816107749938,0.0,59.3830986022949,0.0
2018-04-04 02:50:00,0.0,3.11842393875122,20.9115043815873,52.625919342041,20.9115043815873
2018-04-04 03:00:00,0.0,3.30452609062194,33.1637260894613,51.7597618103027,33.1637260894613
2018-04-04 03:10:00,0.0,2.80401611328125,0.0,60.2387390136718,0.0
2018-04-04 03:20:00,0.0,2.98749494552612,0.0,59.2184906005859,0.0
2018-04-04 03:30:00,0.0,3.15270495414733,22.7520627744061,59.2825698852539,22.7520627744061
2018-04-04 03:40:00,0.0,3.35042905807495,37.0377718378622,61.2512092590332,37.0377718378622
2018-04-04 03:50:00,0.0,3.39467597007751,41.0911607510106,67.0223693847656,41.0911607510106
2018-04-04 04:00:00,27.0055408477783,3.94193911552429,117.121995485152,71.4689483642578,90.11645463737369
2018-04-04 04:10:00,68.1604232788085,3.94092893600463,116.937506961014,72.558967590332,48.7770836822055
2018-04-04 04:20:00,22.9098396301269,3.58195996284484,61.7169106793854,77.0549163818359,38.8070710492585
2018-04-04 04:30:00,14.2194499969482,3.52914905548095,55.3326676087017,70.7881927490234,41.1132176117535
2018-04-04 04:40:00,3.36313295364379,3.29616594314575,32.4944514510171,71.9717330932617,29.131318497373307
2018-04-04 04:50:00,0.0,3.13146805763244,21.5896858584501,80.4993362426757,21.5896858584501
2018-04-04 05:00:00,0.0,2.71957206726074,0.0,71.7668228149414,0.0
2018-04-04 05:10:00,0.0,2.57595610618591,0.0,71.5782012939453,0.0
2018-04-04 05:20:00,0.0,2.86924791336059,0.0,75.5485000610351,0.0
2018-04-04 05:30:00,0.0,2.59248304367065,0.0,74.6467590332031,0.0
2018-04-04 05:40:00,0.0,2.73445010185241,0.0,72.5906524658203,0.0
2018-04-04 05:50:00,0.0,2.46829009056091,0.0,84.4148635864257,0.0
2018-04-04 06:00:00,0.0,2.61155200004577,0.0,96.220100402832,0.0
2018-04-04 06:10:00,0.0,2.7334930896759,0.0,95.6640167236328,0.0
2018-04-04 06:20:00,0.0,2.32008099555969,0.0,91.8093185424804,0.0
2018-04-04 06:30:00,0.0,2.13792300224304,0.0,93.7859802246093,0.0
2018-04-04 06:40:00,0.0,1.76102900505065,0.0,78.9009780883789,0.0
2018-04-04 06:50:00,0.0,2.12852907180786,0.0,87.9714431762695,0.0
2018-04-04 07:00:00,0.0,2.74405193328857,0.0,97.1552124023437,0.0
2018-04-04 07:10:00,0.0,2.02063798904418,0.0,75.9549331665039,0.0
2018-04-04 07:20:00,0.0,2.05978488922119,0.0,66.2223815917968,0.0
2018-04-04 07:30:00,0.0,1.4528180360794,0.0,27.6326904296875,0.0
2018-04-04 07:40:00,0.0,1.18407797813415,0.0,44.3063087463378,0.0
2018-04-04 07:50:00,0.0,1.8401780128479,0.0,31.1941204071044,0.0
2018-04-04 08:00:00,0.0,2.09727597236633,0.0,20.0700798034667,0.0
2018-04-04 08:10:00,0.0,1.61104905605316,0.0,26.182970046997,0.0
2018-04-04 08:20:00,0.0,1.91961097717285,0.0,28.7152004241943,0.0
2018-04-04 08:30:00,0.0,2.34657096862792,0.0,8.64857387542724,0.0
2018-04-04 08:40:00,0.0,1.91930997371673,0.0,14.5297698974609,0.0
2018-04-04 08:50:00,0.0,2.36488795280456,0.0,12.638219833374,0.0
2018-04-04 09:00:00,0.0,2.52770400047302,0.0,6.6478099822998,0.0
2018-04-04 09:10:00,0.0,2.2830901145935,0.0,2.29218792915344,0.0
